"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"201512","분당선","가천대","280045","24544","317459","26470","20160108"
"201512","분당선","태평","384893","84184","366264","88274","20160108"
"201512","분당선","모란","637337","156660","585660","170388","20160108"
"201512","분당선","야탑","769442","157846","809197","156034","20160108"
"201512","분당선","서현","758374","131138","775776","128816","20160108"
"201512","분당선","수내","369718","82030","367439","81466","20160108"
"201512","분당선","정자","472525","86505","509764","83774","20160108"
"201512","분당선","미금","575459","139720","599172","155843","20160108"
"201512","분당선","오리","418591","104355","345488","87404","20160108"
"201512","분당선","이매","135778","35989","130809","34561","20160108"
"201512","분당선","보정","70255","26420","52408","24333","20160108"
"201512","분당선","죽전","611843","140145","660623","149940","20160108"
"201512","분당선","구성","141032","41761","131951","42042","20160108"
"201512","분당선","신갈","119371","29594","111033","29029","20160108"
"201512","분당선","기흥","224126","30824","209132","31096","20160108"
"201512","분당선","상갈","139756","30376","131104","28572","20160108"
"201512","분당선","청명","126411","16060","112999","15845","20160108"
"201512","분당선","영통","263560","25662","265274","25660","20160108"
"201512","분당선","망포","369151","27761","331461","26463","20160108"
"201512","분당선","매탄권선","127827","13176","117397","12571","20160108"
"201512","분당선","수원시청","312686","33458","354026","33799","20160108"
"201512","분당선","한티","370578","64073","389077","64961","20160108"
"201512","수인선","호구포","74615","12824","75593","12612","20160108"
"201512","수인선","달월","1763","1017","1345","505","20160108"
"201512","수인선","월곶","65721","12249","59590","12435","20160108"
"201512","수인선","소래포구","102544","37893","93898","36851","20160108"
"201512","수인선","인천논현","136060","25539","140405","24947","20160108"
"201512","수인선","송도","94919","17190","94898","17890","20160108"
"201512","수인선","남동인더스파크","48655","3835","53833","3824","20160108"
"201512","수인선","원인재","101159","20070","106230","20564","20160108"
"201512","수인선","연수","93630","19143","89030","19088","20160108"
"201512","안산선","한대앞","268342","40829","258551","40633","20160108"
"201512","안산선","중앙","496981","58456","528534","56453","20160108"
"201512","안산선","수리산","119258","32326","87912","29827","20160108"
"201512","안산선","안산","514664","45552","472432","43358","20160108"
"201512","안산선","초지","124135","18446","119564","17792","20160108"
"201512","안산선","고잔","255878","35844","252509","35134","20160108"
"201512","안산선","오이도","228989","26520","221000","26009","20160108"
"201512","안산선","정왕","265726","23859","279647","25218","20160108"
"201512","안산선","신길온천","46405","8513","41693","8423","20160108"
"201512","안산선","산본","492050","99996","521718","103010","20160108"
"201512","안산선","대야미","106427","21749","93828","20460","20160108"
"201512","안산선","반월","138896","28364","125350","27515","20160108"
"201512","안산선","상록수","592332","86595","574882","87182","20160108"
"201512","일산선","지축","1","0","0","0","20160108"
"201512","일산선","삼송","329489","75763","306084","75305","20160108"
"201512","일산선","주엽","211311","99424","213107","103577","20160108"
"201512","일산선","정발산","243630","57589","265552","54176","20160108"
"201512","일산선","마두","196508","82967","204608","85919","20160108"
"201512","일산선","백석","277721","75730","268198","73847","20160108"
"201512","일산선","대곡","34414","9224","24431","7972","20160108"
"201512","일산선","원흥","147054","35170","121799","32373","20160108"
"201512","일산선","대화","388505","92938","301295","82887","20160108"
"201512","일산선","원당","315856","87613","290947","86838","20160108"
"201512","일산선","화정","508044","136734","529106","139931","20160108"
"201512","장항선","봉명","30692","13922","30590","13469","20160108"
"201512","장항선","신창","51926","7283","48532","7016","20160108"
"201512","장항선","온양온천","102604","71610","102923","71519","20160108"
"201512","장항선","배방","24461","7196","22380","7048","20160108"
"201512","장항선","아산","74069","8107","64110","7391","20160108"
"201512","장항선","쌍용동","72806","15361","66222","14739","20160108"
"201512","중앙선","덕소","154112","48558","154755","48819","20160108"
"201512","중앙선","팔당","13606","4820","12243","4317","20160108"
"201512","중앙선","운길산","23174","7524","20701","7269","20160108"
"201512","중앙선","회기","838898","133715","817672","133289","20160108"
"201512","중앙선","용문","45796","34204","45950","33821","20160108"
"201512","중앙선","오빈","6490","3530","6302","3425","20160108"
"201512","중앙선","상봉","137473","35750","135596","34055","20160108"
"201512","중앙선","망우","194015","67187","185454","68383","20160108"
"201512","중앙선","양원","45391","16786","47720","16588","20160108"
"201512","중앙선","구리","354178","83264","372985","85146","20160108"
"201512","중앙선","양수","40612","15325","40529","15585","20160108"
"201512","중앙선","중랑","141342","51184","130954","50720","20160108"
"201512","중앙선","원덕","6661","4353","6185","4117","20160108"
"201512","중앙선","도심","61032","20640","47124","19912","20160108"
"201512","중앙선","양평","84653","31896","84690","32077","20160108"
"201512","중앙선","아신","18578","6220","18996","6084","20160108"
"201512","중앙선","국수","18715","8081","17972","8340","20160108"
"201512","중앙선","신원","4259","2739","4000","2081","20160108"
"201512","중앙선","도농","228534","56731","196396","53504","20160108"
"201512","중앙선","양정","18891","7076","15562","6155","20160108"
"201511","1호선","청량리(지하)","581563","327682","606457","333982","20151204"
"201511","1호선","동대문","347299","131102","414534","139772","20151204"
"201511","1호선","서울역","1728236","225080","1520608","208173","20151204"
"201511","1호선","시청","717981","102979","725770","103393","20151204"
"201511","1호선","종각","1298422","153845","1202510","143086","20151204"
"201511","1호선","종로3가","772421","349475","711158","319866","20151204"
"201511","1호선","종로5가","589152","253466","599186","243800","20151204"
"201511","1호선","신설동","395504","121132","386389","116648","20151204"
"201511","1호선","제기동","291233","289633","286499","303812","20151204"
"201511","1호선","동묘앞","164374","124643","181803","125534","20151204"
"201511","2호선","건대입구","1267656","92775","1393282","97071","20151204"
"201511","2호선","시청","755972","62840","741787","59234","20151204"
"201511","2호선","을지로입구","1478643","120884","1473780","112447","20151204"
"201511","2호선","을지로3가","546186","92175","526933","87408","20151204"
"201511","2호선","을지로4가","311438","95280","310572","93912","20151204"
"201511","2호선","동대문역사문화공원","497206","56689","582610","62282","20151204"
"201511","2호선","신당","361579","102315","383057","103432","20151204"
"201511","2호선","상왕십리","281158","58503","261226","59224","20151204"
"201511","2호선","왕십리(성동구청)","588020","59635","485431","50457","20151204"
"201511","2호선","한양대","426537","15826","497530","17124","20151204"
"201511","2호선","뚝섬","427529","66854","451728","66937","20151204"
"201511","2호선","성수","665831","98118","735996","101219","20151204"
"201511","2호선","구의","636182","105942","620701","107714","20151204"
"201511","2호선","강변","1404714","147527","1402388","146984","20151204"
"201511","2호선","잠실나루","481107","84281","455354","84904","20151204"
"201511","2호선","잠실","2311899","200944","2150490","187230","20151204"
"201511","2호선","신천","702015","112176","686610","108964","20151204"
"201511","2호선","종합운동장","349642","53795","395126","56894","20151204"
"201511","2호선","삼성","1650229","125206","1720151","119747","20151204"
"201511","2호선","선릉","1500553","195332","1288654","167585","20151204"
"201511","2호선","역삼","1255307","157741","1398085","161135","20151204"
"201511","2호선","강남","2768407","160562","2834361","144505","20151204"
"201511","2호선","교대","982281","160742","1103182","175994","20151204"
"201511","2호선","서초","642786","84674","651156","85107","20151204"
"201511","2호선","방배","595764","82101","607151","81336","20151204"
"201511","2호선","사당","1170541","190012","1338571","179735","20151204"
