"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202202","5호선","애오개","111809","27447","115338","26938","20220303"
"202202","5호선","화곡","510774","104240","481813","100374","20220303"
"202202","5호선","길동","124754","51473","132101","53513","20220303"
"202202","5호선","신길","78581","8346","87613","8611","20220303"
"202202","5호선","아차산(어린이대공원후문)","255448","72715","250484","70954","20220303"
"202202","5호선","을지로4가","89839","31033","91244","30572","20220303"
"202202","5호선","하남시청(덕풍?신장)","102030","42237","98308","43162","20220303"
"202202","5호선","올림픽공원(한국체대)","62827","25025","54255","22628","20220303"
"202202","5호선","영등포시장","171649","50871","178947","51645","20220303"
"202202","5호선","신정(은행정)","250468","46637","204046","45589","20220303"
"202202","5호선","목동","297392","59783","323285","60294","20220303"
"202202","5호선","고덕","150076","46387","153265","46353","20220303"
"202202","5호선","광나루(장신대)","234867","50830","214398","49515","20220303"
"202202","5호선","공덕","243773","30976","259301","29513","20220303"
"202202","5호선","개롱","102299","33464","108970","34881","20220303"
"202202","5호선","동대문역사문화공원(DDP)","49651","6570","57659","7283","20220303"
"202202","5호선","둔촌동","141883","44954","144150","45354","20220303"
"202202","5호선","청구","68140","18817","64391","14616","20220303"
"202202","5호선","군자(능동)","215024","29981","238604","30976","20220303"
"202202","5호선","마포","248859","43757","255899","43392","20220303"
"202202","5호선","김포공항","167651","23798","155341","25363","20220303"
"202202","5호선","상일동","250516","63030","235869","60971","20220303"
"202202","5호선","답십리","282559","57649","261120","56234","20220303"
"202202","5호선","방화","105381","37213","102270","35961","20220303"
"202202","6호선","태릉입구","98208","20968","107388","21479","20220303"
"202202","6호선","신당","150304","27189","156547","26484","20220303"
"202202","6호선","연신내","20","2","0","0","20220303"
"202202","6호선","독바위","44788","14045","46310","17490","20220303"
"202202","6호선","역촌","61251","23977","76944","24042","20220303"
"202202","6호선","이태원","212848","22219","213063","23037","20220303"
"202202","6호선","석계","209535","54559","220482","54543","20220303"
"202202","6호선","합정","272095","28148","257308","25995","20220303"
"202202","6호선","응암","297701","84714","301323","83885","20220303"
"202202","6호선","돌곶이","158931","42793","148741","41922","20220303"
"202202","6호선","동묘앞","132130","50385","136881","45759","20220303"
"202202","6호선","망원","264122","56985","286106","59243","20220303"
"202202","6호선","디지털미디어시티","234667","40023","259012","40763","20220303"
"202202","6호선","녹사평(용산구청)","92175","12656","93791","12310","20220303"
"202202","6호선","월드컵경기장(성산)","57687","34790","61686","33552","20220303"
"202202","6호선","구산","127695","36498","88621","38536","20220303"
"202202","6호선","효창공원앞","119917","26959","109329","25748","20220303"
"202202","6호선","봉화산(서울의료원)","152325","34076","143157","34044","20220303"
"202202","6호선","화랑대(서울여대입구)","207796","33843","164458","30602","20220303"
"202202","6호선","한강진","173840","11000","199240","10735","20220303"
"202202","6호선","약수","61300","15810","62050","15086","20220303"
"202202","6호선","버티고개","33573","9019","33777","11139","20220303"
"202202","6호선","대흥(서강대앞)","137821","30726","144639","30731","20220303"
"202202","6호선","창신","57865","13537","46590","12942","20220303"
"202202","6호선","월곡(동덕여대)","193717","50198","193138","49970","20220303"
"202202","6호선","보문","137007","21656","127366","20597","20220303"
"202202","6호선","상월곡(한국과학기술연구원)","103463","28390","91759","27858","20220303"
"202202","6호선","새절(신사)","210054","61447","197108","61670","20220303"
"202202","6호선","광흥창(서강)","154504","32414","151263","32303","20220303"
"202202","6호선","상수","178930","15413","200313","15540","20220303"
"202202","6호선","공덕","320306","52583","310426","48827","20220303"
"202202","6호선","증산(명지대앞)","169211","51465","169706","52929","20220303"
"202202","6호선","마포구청","251745","55786","232451","50926","20220303"
"202202","6호선","신내","4","1","0","0","20220303"
"202202","6호선","삼각지","120702","11416","106297","9346","20220303"
"202202","6호선","불광","69103","28704","70067","23219","20220303"
"202202","6호선","청구","65672","14693","67860","17266","20220303"
"202202","6호선","고려대(종암)","143925","24632","142781","25200","20220303"
"202202","6호선","안암(고대병원앞)","187803","25133","189883","23699","20220303"
"202202","7호선","사가정","283258","71950","283731","72295","20220303"
"202202","7호선","고속터미널","331170","49541","244798","43196","20220303"
"202202","7호선","마들","214394","60599","205375","60553","20220303"
"202202","7호선","남성","188350","49287","177366","49481","20220303"
"202202","7호선","강남구청","305408","36651","337350","36963","20220303"
"202202","7호선","어린이대공원(세종대)","243614","29178","244419","29227","20220303"
"202202","7호선","보라매","173850","31667","173768","31060","20220303"
"202202","7호선","태릉입구","153290","32279","145454","30553","20220303"
"202202","7호선","건대입구","234489","38537","246929","34669","20220303"
"202202","7호선","부천시청","10","0","0","0","20220303"
"202202","7호선","까치울","10","1","0","0","20220303"
"202202","7호선","공릉(서울과학기술대)","209548","51073","210710","51357","20220303"
"202202","7호선","남구로","290339","44847","306124","44395","20220303"
"202202","7호선","먹골","179197","46718","176580","47418","20220303"
"202202","7호선","상봉(시외버스터미널)","322436","51315","301937","49627","20220303"
"202202","7호선","가산디지털단지","820880","65202","814304","61511","20220303"
"202202","7호선","군자(능동)","271911","55610","216506","49089","20220303"
"202202","7호선","용마산(용마폭포공원)","106646","25918","104211","28172","20220303"
"202202","7호선","뚝섬유원지","136414","30562","132859","30509","20220303"
"202202","7호선","장암","41358","6527","15937","4732","20220303"
"202202","7호선","하계","304086","70864","286634","68575","20220303"
"202202","7호선","삼산체육관","6","0","0","0","20220303"
"202202","7호선","청담","344379","53403","389779","51434","20220303"
"202202","7호선","부천종합운동장","3","0","0","0","20220303"
"202202","7호선","춘의","12","1","0","0","20220303"
"202202","7호선","도봉산","160877","35679","182533","50936","20220303"
"202202","7호선","온수(성공회대입구)","178137","29375","166913","28048","20220303"
"202202","7호선","광명사거리","380207","106056","373309","108567","20220303"
"202202","7호선","철산","377280","68698","386584","68549","20220303"
"202202","7호선","논현","381126","37122","416878","36697","20220303"
"202202","7호선","반포","102627","22642","98715","21299","20220303"
"202202","7호선","이수","289895","55469","279323","52928","20220303"
"202202","7호선","학동","440697","43733","469746","41035","20220303"
"202202","7호선","면목","267739","69249","261038","71397","20220303"
"202202","7호선","상동","19","1","0","0","20220303"
"202202","7호선","천왕","197829","39589","188221","39206","20220303"
"202202","7호선","수락산","212586","67777","207093","68378","20220303"
"202202","7호선","노원","358946","84881","366982","84861","20220303"
"202202","7호선","장승배기","153223","47251","150415","47791","20220303"
"202202","7호선","중계","235530","61888","212965","59629","20220303"
"202202","7호선","신대방삼거리","293297","64695","282281","65805","20220303"
"202202","7호선","중곡","186156","45388","175814","46539","20220303"
"202202","7호선","굴포천","10","0","0","0","20220303"
"202202","7호선","내방","252160","48167","258509","47593","20220303"
"202202","7호선","신중동","13","2","0","0","20220303"
"202202","7호선","부평구청","12","0","0","0","20220303"
"202202","7호선","중화","191004","46426","186979","46955","20220303"
"202202","7호선","숭실대입구(살피재)","204565","42208","211162","44521","20220303"
"202202","7호선","상도","185469","41766","182989","40544","20220303"
"202202","7호선","신풍","199517","49223","188781","50083","20220303"
"202202","7호선","대림(구로구청)","158273","25922","159098","25098","20220303"
"202202","8호선","가락시장","119388","41925","134975","42553","20220303"
"202202","8호선","남위례","72134","15028","77747","15164","20220303"
"202202","8호선","강동구청","178262","45297","186392","45652","20220303"
"202202","8호선","수진","86727","32477","78069","31574","20220303"
"202202","8호선","모란","65251","38323","52264","29783","20220303"
"202202","8호선","암사","328438","75962","290104","74621","20220303"
"202202","8호선","잠실(송파구청)","272154","47793","319087","46285","20220303"
"202202","8호선","단대오거리","177174","52586","172689","51694","20220303"
"202202","8호선","몽촌토성(평화의문)","108410","23080","110394","22081","20220303"
"202202","8호선","복정","170318","28250","146268","25326","20220303"
"202202","8호선","산성","92318","21997","91015","24455","20220303"
"202202","8호선","천호(풍납토성)","274349","57941","325469","55876","20220303"
"202202","8호선","장지","314496","54585","308476","51980","20220303"
"202202","8호선","문정","393688","41908","416350","41371","20220303"
"202202","8호선","남한산성입구(성남법원.검찰청)","231635","57835","210356","56131","20220303"
"202202","8호선","석촌","136740","35714","161852","37781","20220303"
"202202","8호선","신흥","69153","27000","76602","28422","20220303"
"202202","8호선","송파","121578","37857","125742","38255","20220303"
"202202","9호선","흑석(중앙대입구)","130579","38993","137840","39894","20220303"
"202202","9호선","신목동","68569","14347","60629","13346","20220303"
"202202","9호선","양천향교","168561","31910","173178","31878","20220303"
"202202","9호선","가양","341564","93357","335665","90871","20220303"
"202202","9호선","염창","315919","50668","309541","50405","20220303"
"202202","9호선","김포공항","179068","13318","279686","16882","20220303"
"202202","9호선","구반포","20110","8803","21768","8859","20220303"
"202202","9호선","증미","121776","29984","121452","30271","20220303"
"202202","9호선","당산","342658","45530","346902","41814","20220303"
"202202","9호선","샛강","97974","16822","101678","17316","20220303"
"202202","9호선","신방화","114200","32474","111645","32718","20220303"
"202202","9호선","사평","59620","14021","58481","14040","20220303"
"202202","9호선","개화","41958","8542","31212","6715","20220303"
"202202","9호선","마곡나루(서울식물원)","229194","23109","227206","22714","20220303"
"202202","9호선","고속터미널","242624","38932","317928","44337","20220303"
"202202","9호선","선유도","152239","20268","147816","19499","20220303"
"202202","9호선","동작(현충원)","39062","9068","30326","7641","20220303"
"202202","9호선","노들","73615","22188","62797","20642","20220303"
"202202","9호선","여의도","510825","33149","485696","30181","20220303"
"202202","9호선","노량진","510682","59967","501585","60567","20220303"
"202202","9호선","신논현","654456","44681","648740","41670","20220303"
"202202","9호선","신반포","55871","14123","54952","14091","20220303"
"202202","9호선","공항시장","49199","18134","53208","19797","20220303"
"202202","9호선","국회의사당","276352","42172","286459","37856","20220303"
"202202","9호선","등촌","185626","57719","184351","58153","20220303"
"202202","9호선2~3단계","석촌고분","110501","23615","110568","23963","20220303"
"202202","9호선2~3단계","삼전","127477","27121","124913","26062","20220303"
"202202","9호선2~3단계","종합운동장","78692","12619","78565","11767","20220303"
"202202","9호선2~3단계","선정릉","174966","17306","193722","17416","20220303"
"202202","9호선2~3단계","삼성중앙","119629","16405","127695","16412","20220303"
"202202","9호선2~3단계","한성백제","43986","11833","40444","10451","20220303"
"202202","9호선2~3단계","봉은사","318022","33846","327813","32566","20220303"
"202202","9호선2~3단계","둔촌오륜","17733","4185","16820","4449","20220303"
"202202","9호선2~3단계","올림픽공원(한국체대)","113334","18544","111703","18424","20220303"
"202202","9호선2~3단계","석촌","160858","24938","143574","21876","20220303"
"202202","9호선2~3단계","중앙보훈병원","158113","55769","136706","54616","20220303"
"202202","9호선2~3단계","송파나루","96852","18814","102958","19521","20220303"
"202202","9호선2~3단계","언주","202314","20867","207740","20386","20220303"
"202202","경강선","판교","89683","10069","89135","8804","20220303"
"202202","경강선","세종대왕릉","4854","2134","4555","2084","20220303"
"202202","경강선","여주","37472","10357","36977","10118","20220303"
"202202","경강선","삼동","40200","8996","37835","8924","20220303"
"202202","경강선","이매","19150","4414","15348","4054","20220303"
"202202","경강선","곤지암","41108","8823","40726","8859","20220303"
"202202","경강선","경기광주","141148","21637","134061","22196","20220303"
"202202","경강선","초월","55314","10149","53470","9985","20220303"
"202202","경강선","신둔도예촌","24527","5141","23240","5005","20220303"
"202202","경강선","부발","41754","6555","39575","6257","20220303"
"202202","경강선","이천","52148","8878","53104","9374","20220303"
"202202","경부선","서동탄","24121","5278","21575","4861","20220303"
"202202","경부선","광명","67951","6695","57740","6281","20220303"
"202202","경부선","병점","262810","43951","265907","43910","20220303"
"202202","경부선","천안","88471","33469","90089","33715","20220303"
"202202","경부선","남영","161409","25508","171029","26400","20220303"
"202202","경부선","오산","186681","31162","186569","31765","20220303"
"202202","경부선","석수","170250","34810","153421","33962","20220303"
"202202","경부선","관악","121725","37332","113316","35850","20220303"
"202202","경부선","세마","48864","10537","45759","9800","20220303"
"202202","경부선","대방","216326","48509","228205","47896","20220303"
"202202","경부선","수원","703664","93530","735841","96125","20220303"
"202202","경부선","두정","98135","15171","100270","15293","20220303"
"202202","경부선","노량진","154711","25684","158067","23856","20220303"
"202202","경부선","금정","480936","82167","491084","82767","20220303"
"202202","경부선","당정","107471","21085","102760","20209","20220303"
"202202","경부선","진위","28371","5384","24641","4957","20220303"
"202202","경부선","구로","329255","69721","337549","67060","20220303"
"202202","경부선","직산","13702","3121","13423","2988","20220303"
"202202","경부선","평택지제","68948","7456","65535","7297","20220303"
"202202","경부선","화서","134979","28530","132029","27954","20220303"
"202202","경부선","서정리","128383","20819","124668","20596","20220303"
"202202","경부선","오산대","60027","10791","55639","10133","20220303"
"202202","경부선","독산","328427","47084","342638","48343","20220303"
"202202","경부선","서울역","148368","7191","44210","1823","20220303"
"202202","경부선","성균관대","260895","35338","263804","35542","20220303"
"202202","경부선","신길","158739","30931","132644","28599","20220303"
"202202","경부선","용산","702367","81147","689587","79799","20220303"
"202202","경부선","명학","154070","29723","151443","28985","20220303"
"202202","경부선","신도림","73043","18221","66521","19963","20220303"
"202202","경부선","세류","55083","10456","51370","10268","20220303"
"202202","경부선","성환","55780","12728","56292","12749","20220303"
"202202","경부선","군포","136191","24849","135442","24792","20220303"
"202202","경부선","영등포","717209","170931","729207","169769","20220303"
"202202","경부선","가산디지털단지","325004","25314","386973","28494","20220303"
"202202","경부선","금천구청","197700","56730","197015","57864","20220303"
"202202","경부선","송탄","84443","14986","83892","14284","20220303"
"202202","경부선","의왕","157061","30901","157189","30709","20220303"
"202202","경부선","안양","387913","79142","384285","81925","20220303"
"202202","경부선","평택","228486","42369","225398","41465","20220303"
"202202","경원선","망월사","112348","49612","115752","51321","20220303"
"202202","경원선","도봉산","100343","81609","56285","64755","20220303"
"202202","경원선","옥수","1023","80","748","53","20220303"
"202202","경원선","신이문","133601","49099","122892","48150","20220303"
"202202","경원선","덕계","49849","15278","44727","14829","20220303"
"202202","경원선","덕정","90884","23560","89168","23352","20220303"
"202202","경원선","도봉","82146","50598","77596","50034","20220303"
"202202","경원선","왕십리(성동구청)","265032","42970","302431","46719","20220303"
"202202","경원선","석계","133813","44001","150772","46879","20220303"
"202202","경원선","가능","102784","39691","98706","39543","20220303"
"202202","경원선","창동","8","0","0","0","20220303"
"202202","경원선","의정부","347479","78904","355292","79744","20220303"
"202202","경원선","지행","108215","31355","106075","31361","20220303"
"202202","경원선","외대앞","128985","31640","129425","33291","20220303"
"202202","경원선","녹양","72285","26143","68336","24920","20220303"
"202202","경원선","회룡","172421","101442","170235","100798","20220303"
"202202","경원선","소요산","22633","39748","16913","36422","20220303"
"202202","경원선","동두천중앙","42727","24735","40910","24388","20220303"
"202202","경원선","청량리(서울시립대입구)","255528","96712","255512","100564","20220303"
"202202","경원선","이촌(국립중앙박물관)","59934","18687","45551","15867","20220303"
"202202","경원선","보산","24510","9468","22727","8940","20220303"
"202202","경원선","서빙고","32266","11346","31330","10799","20220303"
"202202","경원선","한남","66242","20095","63064","18821","20220303"
"202202","경원선","양주","128709","37435","120005","36737","20220303"
"202202","경원선","월계","93736","44174","88733","42641","20220303"
"202202","경원선","방학","138283","76549","134305","76387","20220303"
"202202","경원선","광운대","124570","36372","121831","36543","20220303"
"202202","경원선","응봉","27881","12187","23380","10927","20220303"
"202202","경원선","녹천","74252","26725","62095","23888","20220303"
"202202","경원선","동두천","27623","16380","30363","18509","20220303"
"202202","경의선","월롱","42788","5851","42557","6510","20220303"
"202202","경의선","서울역","67557","9792","83684","12241","20220303"
"202202","경의선","능곡","60528","20663","55523","20270","20220303"
"202202","경의선","문산","82880","28190","81260","28347","20220303"
"202202","경의선","서강대","37265","8121","37211","7732","20220303"
"202202","경의선","금릉","83935","18404","80347","18123","20220303"
"202202","경의선","야당","137557","24768","134760","23732","20220303"
"202202","경의선","디지털미디어시티","44885","7959","40779","7924","20220303"
"202202","경의선","풍산","96598","24073","90694","23461","20220303"
"202202","경의선","신촌","13872","2412","17189","2783","20220303"
"202202","경의선","파주","17195","4681","12884","3733","20220303"
"202202","경의선","백마","119812","24199","115849","23857","20220303"
"202202","경의선","일산","154002","41581","151226","41394","20220303"
"202202","경의선","탄현","137720","26621","133249","26459","20220303"
"202202","경의선","화전","25068","6221","23569","6060","20220303"
"202202","경의선","가좌","83254","29199","81139","29467","20220303"
"202202","경의선","계양","3","0","0","0","20220303"
"202202","경의선","강매","53397","13079","46896","12247","20220303"
"202202","경의선","운정","118477","26768","110544","26481","20220303"
"202202","경의선","홍대입구","35655","3741","42828","3878","20220303"
"202202","경의선","수색","45658","10970","47590","10789","20220303"
"202202","경의선","곡산","9015","3406","9130","3408","20220303"
"202202","경의선","행신","140696","23062","141970","23738","20220303"
"202202","경의선","효창공원앞","50930","10550","59268","11367","20220303"
"202202","경의선","금촌","109854","31799","109217","32089","20220303"
"202202","경의선","임진강","268","137","168","162","20220303"
"202202","경의선","공덕","66426","10131","55767","9748","20220303"
"202202","경인선","개봉","356959","108249","352633","112908","20220303"
"202202","경인선","역곡","468833","109056","464182","112320","20220303"
"202202","경인선","도원","36016","20724","36417","22029","20220303"
"202202","경인선","중동","151812","48671","141180","48148","20220303"
"202202","경인선","간석","93988","31077","89627","30148","20220303"
"202202","경인선","동암","255371","67179","258185","67824","20220303"
"202202","경인선","송내","471935","85392","469562","84095","20220303"
"202202","경인선","오류동","194032","65546","181658","64406","20220303"
"202202","경인선","동인천","221650","82407","210406","79936","20220303"
"202202","경인선","온수(성공회대입구)","104959","33780","100574","33070","20220303"
"202202","경인선","인천","57336","23681","42514","22092","20220303"
"202202","경인선","부평","581773","99282","613004","100625","20220303"
"202202","경인선","부천","583441","147687","584612","148634","20220303"
"202202","경인선","주안","345928","62892","311909","56239","20220303"
"202202","경인선","도화","61677","27706","56676","26908","20220303"
"202202","경인선","소사","145103","44971","139933","43898","20220303"
"202202","경인선","제물포","171985","45920","163512","45266","20220303"
"202202","경인선","백운","106682","40405","105151","41003","20220303"
"202202","경인선","부개","139349","44844","129308","44310","20220303"
"202202","경인선","구일","98747","30265","99434","30016","20220303"
"202202","경춘선","천마산","22897","13586","20775","13764","20220303"
"202202","경춘선","갈매","48374","14344","41765","13455","20220303"
"202202","경춘선","마석","58567","23312","57394","23438","20220303"
"202202","경춘선","남춘천","40517","15615","40313","15743","20220303"
"202202","경춘선","퇴계원","57055","19764","52379","19383","20220303"
"202202","경춘선","평내호평","98893","31380","95382","30014","20220303"
"202202","경춘선","가평","29228","8650","28652","8511","20220303"
"202202","경춘선","대성리","7567","3753","6655","3403","20220303"
"202202","경춘선","강촌","6192","3103","5997","3130","20220303"
"202202","경춘선","별내","55241","16513","52644","15611","20220303"
"202202","경춘선","춘천","20393","9719","17861","8589","20220303"
"202202","경춘선","금곡","20381","11654","18970","11236","20220303"
"202202","경춘선","신내","30989","11853","29515","11139","20220303"
"202202","경춘선","청평","24944","11054","23494","11002","20220303"
"202202","경춘선","사릉","53010","14504","50706","14737","20220303"
"202202","경춘선","백양리","7338","970","6435","887","20220303"
"202202","경춘선","김유정","5310","2467","5331","2458","20220303"
"202202","경춘선","굴봉산","2220","1340","2646","1419","20220303"
"202202","경춘선","상천","3025","2618","2499","2569","20220303"
"202202","공항철도 1호선","운서","134842","18607","138521","18567","20220303"
"202202","공항철도 1호선","김포공항","306162","17068","152227","10921","20220303"
"202202","공항철도 1호선","인천공항1터미널","75615","10127","82772","10293","20220303"
"202202","공항철도 1호선","서울역","159636","21486","142964","19453","20220303"
"202202","공항철도 1호선","인천공항2터미널","44595","5837","44254","5740","20220303"
"202202","공항철도 1호선","영종","55641","13638","55969","13460","20220303"
"202202","공항철도 1호선","디지털미디어시티","247785","18789","227024","17471","20220303"
"202202","공항철도 1호선","홍대입구","227630","12800","227706","12209","20220303"
"202202","공항철도 1호선","검암","131024","11592","129317","11551","20220303"
"202202","공항철도 1호선","공덕","43086","5479","58630","6554","20220303"
"202202","공항철도 1호선","공항화물청사","43476","6902","46641","6783","20220303"
"202202","공항철도 1호선","계양","193844","20397","183484","19007","20220303"
"202202","공항철도 1호선","청라국제도시","131336","8241","123976","8010","20220303"
"202202","공항철도 1호선","마곡나루(서울식물원)","148947","9527","146985","9549","20220303"
"202202","과천선","경마공원","53278","30292","53955","30169","20220303"
"202202","과천선","선바위","142709","23269","125037","22680","20220303"
"202202","과천선","대공원","40363","29223","42780","29974","20220303"
"202202","과천선","과천","103622","30133","98997","29346","20220303"
"202202","과천선","정부과천청사","178085","35198","180295","35057","20220303"
"202202","과천선","범계","488965","70820","481061","69775","20220303"
"202202","과천선","인덕원","429535","75588","446924","77913","20220303"
"202202","과천선","평촌","312855","45621","307360","45092","20220303"
"202202","분당선","매교","46907","13136","47275","13515","20220303"
"202202","분당선","영통","158927","20766","160017","20608","20220303"
"202202","분당선","수원시청","255432","29337","270901","29881","20220303"
"202202","분당선","선정릉","140635","20276","149824","19714","20220303"
"202202","분당선","수내","233425","51292","232533","49610","20220303"
"202202","분당선","이매","93177","28108","91627","27656","20220303"
"202202","분당선","상갈","92006","21307","89727","20670","20220303"
"202202","분당선","수원","161408","21551","133482","18804","20220303"
"202202","분당선","선릉","228795","30759","348678","40516","20220303"
"202202","분당선","가천대","123340","19585","144099","20760","20220303"
"202202","분당선","정자","311619","46995","330340","47225","20220303"
"202202","분당선","서현","472577","85157","477060","81715","20220303"
"202202","분당선","망포","272372","25296","261565","24128","20220303"
"202202","분당선","복정","16","1","0","0","20220303"
"202202","분당선","태평","238524","66842","224902","70407","20220303"
"202202","분당선","개포동","61640","18021","65059","18088","20220303"
"202202","분당선","죽전","236995","46602","264279","49326","20220303"
"202202","분당선","미금","258992","74961","275392","78317","20220303"
"202202","분당선","오리","198624","50618","163117","43833","20220303"
"202202","분당선","구룡","29225","10708","28710","10642","20220303"
"202202","분당선","매탄권선","89809","14074","87626","13914","20220303"
"202202","분당선","신갈","73592","18901","73613","19377","20220303"
"202202","분당선","기흥","174218","28721","165519","28088","20220303"
"202202","분당선","모란","337435","122231","335604","132730","20220303"
"202202","분당선","도곡","113105","31891","111603","30512","20220303"
"202202","분당선","보정","36889","13256","32668","12676","20220303"
"202202","분당선","강남구청","181475","29818","209626","32287","20220303"
"202202","분당선","구성","79770","24467","86097","25127","20220303"
"202202","분당선","한티","283605","46433","299933","47529","20220303"
"202202","분당선","서울숲","196511","19769","199991","19012","20220303"
"202202","분당선","압구정로데오","409798","34414","446937","32769","20220303"
"202202","분당선","야탑","456442","107622","473784","106511","20220303"
"202202","분당선","대모산입구","74196","22043","68428","22468","20220303"
"202202","분당선","수서","257560","45666","258719","46174","20220303"
"202202","분당선","청명","72482","13335","71467","13591","20220303"
"202202","수인선","월곶","46389","11415","42920","11262","20220303"
"202202","수인선","인천","16042","9860","28243","11804","20220303"
"202202","수인선","소래포구","76314","32627","71546","31594","20220303"
"202202","수인선","오목천","49469","8698","46598","8706","20220303"
"202202","수인선","고색","85515","11650","82042","10663","20220303"
"202202","수인선","숭의","63303","20918","58472","20148","20220303"
"202202","수인선","신포","27856","9670","27858","9818","20220303"
"202202","수인선","인천논현","94827","23549","101589","23769","20220303"
"202202","수인선","호구포","69621","15269","72315","15243","20220303"
"202202","수인선","연수","78345","20427","77894","20652","20220303"
"202202","수인선","야목","5664","1673","4338","1295","20220303"
"202202","수인선","송도","37891","15919","35101","15742","20220303"
"202202","수인선","어천","12358","3137","12517","3530","20220303"
"202202","수인선","사리","85101","12496","74055","11661","20220303"
"202202","수인선","달월","1373","738","1014","348","20220303"
"202202","수인선","인하대","101661","18725","96248","18349","20220303"
"202202","수인선","원인재","75726","22898","80305","23019","20220303"
"202202","수인선","남동인더스파크","40602","5541","45042","5613","20220303"
"202202","안산선","안산","236404","26424","217478","24530","20220303"
"202202","안산선","대야미","85075","21532","76226","20132","20220303"
"202202","안산선","신길온천","30195","6493","27836","6335","20220303"
"202202","안산선","오이도","157740","23146","155135","22787","20220303"
"202202","안산선","고잔","161561","24510","153122","23704","20220303"
"202202","안산선","정왕","150255","19347","158985","20137","20220303"
"202202","안산선","수리산","65977","21623","53506","20726","20220303"
"202202","안산선","한대앞","159630","30150","159904","30850","20220303"
"202202","안산선","산본","274772","67535","298619","68801","20220303"
"202202","안산선","반월","71103","20501","67951","20105","20220303"
"202202","안산선","중앙","347505","40710","357512","39727","20220303"
"202202","안산선","초지","85073","10285","87681","10413","20220303"
"202202","안산선","상록수","289531","48329","295365","49640","20220303"
"202202","우이신설선","보문","22928","10858","23028","11100","20220303"
"202202","우이신설선","가오리","56379","35610","54802","36536","20220303"
"202202","우이신설선","성신여대입구(돈암)","54577","21296","63047","20638","20220303"
"202202","우이신설선","삼양사거리","28899","27133","28928","27399","20220303"
"202202","우이신설선","솔밭공원","32996","20957","29867","22100","20220303"
"202202","우이신설선","북한산우이","40279","26184","35158","27071","20220303"
"202202","우이신설선","삼양","25291","20038","26593","22215","20220303"
"202202","우이신설선","정릉","68971","33588","62397","31682","20220303"
"202202","우이신설선","4.19민주묘지","38005","25752","36698","23202","20220303"
"202202","우이신설선","솔샘","96332","28089","88803","29697","20220303"
"202202","우이신설선","신설동","26809","20639","27264","18217","20220303"
"202202","우이신설선","화계","46090","30752","41925","30946","20220303"
"202202","우이신설선","북한산보국문","102746","31186","97270","32090","20220303"
"202202","일산선","원흥","180681","42039","173083","40642","20220303"
"202202","일산선","대화","211909","52072","170725","48365","20220303"
"202202","일산선","원당","182212","56314","172305","55461","20220303"
"202202","일산선","주엽","133035","58011","131807","60001","20220303"
"202202","일산선","마두","114303","44362","116707","45277","20220303"
"202202","일산선","백석","164257","49816","165922","49237","20220303"
"202202","일산선","화정","289950","80778","299506","82621","20220303"
"202202","일산선","대곡","34190","7357","26839","6719","20220303"
"202202","일산선","삼송","351859","70340","342638","71682","20220303"
"202202","일산선","정발산","132590","34156","134311","32070","20220303"
"202202","일산선","지축","4","0","0","0","20220303"
"202202","장항선","탕정","10065","2153","9525","2148","20220303"
"202202","장항선","아산","60139","7581","51951","7101","20220303"
"202202","장항선","온양온천","54017","29796","54136","30539","20220303"
"202202","장항선","신창(순천향대)","21921","4619","21665","4136","20220303"
"202202","장항선","봉명","18039","7199","17576","6867","20220303"
"202202","장항선","배방","18256","4615","18009","4545","20220303"
"202202","장항선","쌍용(나사렛대)","32065","7562","29424","7296","20220303"
"202202","중앙선","양원","34552","13148","33842","13133","20220303"
"202202","중앙선","양수","25687","14197","24927","14284","20220303"
"202202","중앙선","회기","435517","88703","430526","86957","20220303"
"202202","중앙선","양정","10496","4707","8917","4013","20220303"
"202202","중앙선","상봉(시외버스터미널)","102198","27914","103345","26986","20220303"
"202202","중앙선","지평","697","741","730","646","20220303"
"202202","중앙선","도농","174063","44184","160536","42842","20220303"
"202202","중앙선","덕소","88392","31679","88431","31603","20220303"
"202202","중앙선","도심","35837","12190","27431","11714","20220303"
"202202","중앙선","원덕","4102","3736","3634","3688","20220303"
"202202","중앙선","아신","7894","3925","7889","3805","20220303"
"202202","중앙선","신원","2419","2108","2028","1851","20220303"
"202202","중앙선","용문","22253","21174","21196","21276","20220303"
"202202","중앙선","중랑","87782","35362","84141","34983","20220303"
"202202","중앙선","운길산","11007","6343","9592","6210","20220303"
"202202","중앙선","팔당","16163","5973","17502","6100","20220303"
"202202","중앙선","망우","118648","50505","117056","52060","20220303"
"202202","중앙선","오빈","3618","2531","3443","2533","20220303"
"202202","중앙선","양평","42140","20580","40407","20732","20220303"
"202202","중앙선","구리","231276","56999","236240","57710","20220303"
"202202","중앙선","국수","8067","6004","7997","6021","20220303"
"202201","1호선","서울역","934323","150793","903182","141975","20220203"
"202201","1호선","종로3가","404565","245984","367191","228863","20220203"
"202201","1호선","종로5가","346319","211101","347129","200741","20220203"
"202201","1호선","동묘앞","108544","134454","116417","134685","20220203"
"202201","1호선","시청","446227","59407","447648","58103","20220203"
"202201","1호선","제기동","209882","265993","203687","286175","20220203"
"202201","1호선","청량리(서울시립대입구)","295718","240394","297330","243946","20220203"
"202201","1호선","종각","721738","106481","694000","99362","20220203"
