"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"202012","경춘선","남춘천","36304","12303","37269","12270","20210103"
"202012","경춘선","가평","21781","7953","22420","7775","20210103"
"202012","경춘선","별내","46208","13268","44945","13025","20210103"
"202012","경춘선","굴봉산","1091","1103","1161","1205","20210103"
"202012","경춘선","사릉","59940","14061","58025","14191","20210103"
"202012","공항철도 1호선","운서","120348","16705","122477","16600","20210103"
"202012","공항철도 1호선","서울역","121740","20977","111015","19467","20210103"
"202012","공항철도 1호선","김포공항","213495","13972","136018","9882","20210103"
"202012","공항철도 1호선","계양","180604","16807","170090","15812","20210103"
"202012","공항철도 1호선","청라국제도시","126227","7392","117819","7262","20210103"
"202012","공항철도 1호선","공항화물청사","48385","7244","53264","7123","20210103"
"202012","공항철도 1호선","공덕","39947","4871","52370","5820","20210103"
"202012","공항철도 1호선","마곡나루(서울식물원)","130250","7412","125541","7195","20210103"
"202012","공항철도 1호선","디지털미디어시티","252453","15817","227070","14788","20210103"
"202012","공항철도 1호선","검암","140519","12180","138013","12183","20210103"
"202012","공항철도 1호선","홍대입구","150389","11644","152541","11470","20210103"
"202012","공항철도 1호선","인천공항1터미널","76849","9867","83128","10050","20210103"
"202012","공항철도 1호선","영종","48391","12163","49593","12113","20210103"
"202012","공항철도 1호선","인천공항2터미널","44508","5189","43135","4734","20210103"
"202012","과천선","과천","84551","24568","77254","23541","20210103"
"202012","과천선","대공원","22937","21295","25096","22106","20210103"
"202012","과천선","평촌","328313","43259","327661","43112","20210103"
"202012","과천선","인덕원","433187","67342","449084","69433","20210103"
"202012","과천선","선바위","153846","20824","137020","20805","20210103"
"202012","과천선","경마공원","20119","6773","20005","6561","20210103"
"202012","과천선","범계","469451","65980","458719","64383","20210103"
"202012","과천선","정부과천청사","164412","30646","164048","29949","20210103"
"202012","분당선","미금","255727","69216","270733","71685","20210103"
"202012","분당선","이매","84331","23887","81012","22972","20210103"
"202012","분당선","수서","226395","41300","239524","42773","20210103"
"202012","분당선","영통","147847","19019","151122","19031","20210103"
"202012","분당선","청명","74021","12106","70525","12178","20210103"
"202012","분당선","보정","36278","11936","30650","11150","20210103"
"202012","분당선","오리","201288","49974","169613","43709","20210103"
"202012","분당선","선릉","245568","30356","363456","38525","20210103"
"202012","분당선","구룡","26067","9193","25189","9299","20210103"
"202012","분당선","매교","47848","11668","48803","12289","20210103"
"202012","분당선","가천대","156552","18751","175149","19462","20210103"
"202012","분당선","야탑","440912","95738","468701","95180","20210103"
"202012","분당선","서울숲","154725","16518","155270","15735","20210103"
"202012","분당선","신갈","73834","17426","73714","17616","20210103"
"202012","분당선","도곡","107714","27750","107811","27302","20210103"
"202012","분당선","개포동","61421","13998","63488","14144","20210103"
"202012","분당선","대모산입구","58208","19549","53439","19339","20210103"
"202012","분당선","매탄권선","85962","11997","82816","11784","20210103"
"202012","분당선","수내","223665","48553","224959","46406","20210103"
"202012","분당선","태평","242662","64023","231710","68216","20210103"
"202012","분당선","상갈","91896","18901","90252","18334","20210103"
"202012","분당선","기흥","169152","26134","164042","25665","20210103"
"202012","분당선","정자","282013","43829","298941","43748","20210103"
"202012","분당선","선정릉","145765","18418","155588","17639","20210103"
"202012","분당선","압구정로데오","346919","33102","376688","31487","20210103"
"202012","분당선","한티","245142","43536","261832","44272","20210103"
"202012","분당선","복정","7","1","0","0","20210103"
"202012","분당선","죽전","242573","42432","264537","45130","20210103"
"202012","분당선","강남구청","167762","25302","194262","27582","20210103"
"202012","분당선","수원","152686","20350","123396","16989","20210103"
"202012","분당선","구성","77991","21092","82734","21924","20210103"
"202012","분당선","수원시청","231636","26284","246485","26409","20210103"
"202012","분당선","서현","430846","78184","438941","75482","20210103"
"202012","분당선","망포","265037","23899","253679","23013","20210103"
"202012","분당선","모란","341328","112011","334409","121403","20210103"
"202012","수인선","송도","40245","14522","36672","14197","20210103"
"202012","수인선","연수","78578","18244","77567","18189","20210103"
"202012","수인선","어천","10189","2181","9895","2372","20210103"
"202012","수인선","원인재","76384","20696","78673","20849","20210103"
"202012","수인선","신포","27821","8974","27874","9005","20210103"
"202012","수인선","소래포구","73562","31341","71355","30258","20210103"
"202012","수인선","숭의","66234","19640","61495","19175","20210103"
"202012","수인선","인하대","107100","17633","99170","17236","20210103"
"202012","수인선","사리","64319","9804","59881","9522","20210103"
"202012","수인선","인천","12949","9717","25092","11290","20210103"
"202012","수인선","달월","1372","709","1060","403","20210103"
"202012","수인선","고색","60171","8822","58903","8120","20210103"
"202012","수인선","인천논현","96493","21308","101790","21729","20210103"
"202012","수인선","야목","3372","842","2762","771","20210103"
"202012","수인선","오목천","40226","6465","38063","6662","20210103"
"202012","수인선","월곶","45297","9058","42595","9086","20210103"
"202012","수인선","호구포","69066","13600","71433","13715","20210103"
"202012","수인선","남동인더스파크","45849","5870","51457","5760","20210103"
"202012","안산선","한대앞","156737","29002","157299","29473","20210103"
"202012","안산선","수리산","70743","22513","56551","21483","20210103"
"202012","안산선","산본","276286","62915","295828","63095","20210103"
"202012","안산선","중앙","313286","37514","326609","36825","20210103"
"202012","안산선","상록수","315271","47607","315906","49124","20210103"
"202012","안산선","정왕","172468","17275","181721","18591","20210103"
"202012","안산선","고잔","161303","22686","155626","21874","20210103"
"202012","안산선","오이도","161457","22363","157641","21808","20210103"
"202012","안산선","신길온천","30246","6577","27982","6426","20210103"
"202012","안산선","초지","87942","9713","91657","9719","20210103"
"202012","안산선","반월","75137","19707","71981","19403","20210103"
"202012","안산선","안산","259112","27362","238000","24791","20210103"
"202012","안산선","대야미","87606","20363","78901","18875","20210103"
"202012","우이신설선","솔샘","95217","26033","87922","27127","20210103"
"202012","우이신설선","4.19민주묘지","38101","24248","37715","21876","20210103"
"202012","우이신설선","삼양","25426","19996","27673","22558","20210103"
"202012","우이신설선","화계","46059","29005","42033","28999","20210103"
"202012","우이신설선","신설동","30730","19424","31370","16436","20210103"
"202012","우이신설선","삼양사거리","28291","25635","29151","26361","20210103"
"202012","우이신설선","북한산우이","36949","23077","31672","24473","20210103"
"202012","우이신설선","정릉","64975","31526","61314","30744","20210103"
"202012","우이신설선","북한산보국문","97485","29296","93904","30433","20210103"
"202012","우이신설선","솔밭공원","32875","19829","31393","20720","20210103"
"202012","우이신설선","보문","22962","10947","23122","11488","20210103"
"202012","우이신설선","가오리","56107","31987","55316","33582","20210103"
"202012","우이신설선","성신여대입구(돈암)","45350","20583","52099","19610","20210103"
"202012","일산선","백석","171356","50763","172807","49728","20210103"
"202012","일산선","마두","112309","41346","116960","42138","20210103"
"202012","일산선","주엽","126562","53762","127946","54693","20210103"
"202012","일산선","원흥","160916","37657","154088","36528","20210103"
"202012","일산선","정발산","118184","31140","117709","29037","20210103"
"202012","일산선","삼송","323630","64541","321125","65036","20210103"
"202012","일산선","지축","4","0","0","0","20210103"
"202012","일산선","대곡","30084","6852","21947","6219","20210103"
"202012","일산선","화정","279575","75994","292112","77977","20210103"
"202012","일산선","대화","225885","49254","178615","46754","20210103"
"202012","일산선","원당","186793","54035","179187","52840","20210103"
"202012","장항선","쌍용(나사렛대)","34941","7520","32343","6993","20210103"
